109	m6683/700/CCS_Read=6683;length=700bp;startpos=1036;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=0;totalErrorProb=0.0000;passes=25.531082306965327;passesLeft=25;passesRight=26;cutPosition=328
109	m4913/700/CCS_Read=4913;length=700bp;startpos=841;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=0;totalErrorProb=0.0000;passes=20.85917609445048;passesLeft=21;passesRight=20;cutPosition=601
109	m2008/700/CCS_Read=2008;length=700bp;startpos=756;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=0;totalErrorProb=0.0001;passes=19.008284826320608;passesLeft=19;passesRight=20;cutPosition=694
109	m407/700/CCS_Read=407;length=700bp;startpos=1053;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=0;totalErrorProb=0.0002;passes=16.062641675292234;passesLeft=17;passesRight=16;cutPosition=44
109	m6914/700/CCS_Read=6914;length=700bp;startpos=1048;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=0;totalErrorProb=0.0005;passes=11.118375932584422;passesLeft=11;passesRight=12;cutPosition=617
109	m6134/700/CCS_Read=6134;length=700bp;startpos=767;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=2;totalErrorProb=0.0011;passes=8.732450856290967;passesLeft=9;passesRight=8;cutPosition=513
109	m376/700/CCS_Read=376;length=700bp;startpos=692;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=0;totalErrorProb=0.0011;passes=11.576479076816904;passesLeft=11;passesRight=12;cutPosition=296
109	m1354/700/CCS_Read=1354;length=700bp;startpos=927;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=1;totalErrorProb=0.0013;passes=12.051414976958503;passesLeft=13;passesRight=12;cutPosition=36
109	m5184/700/CCS_Read=5184;length=700bp;startpos=740;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=0;totalErrorProb=0.0027;passes=8.17836280759127;passesLeft=9;passesRight=8;cutPosition=125
109	m8767/700/CCS_Read=8767;length=700bp;startpos=732;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=1;totalErrorProb=0.0040;passes=7.347235176496567;passesLeft=7;passesRight=8;cutPosition=457
109	m9948/700/CCS_Read=9948;length=700bp;startpos=973;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=19;totalErrorProb=0.0271;passes=3.6974799339578035;passesLeft=3;passesRight=4;cutPosition=212
110	m7918/700/CCS_Read=7918;length=700bp;startpos=4506;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=0;totalErrorProb=0.0000;passes=22.932667081333776;passesLeft=23;passesRight=22;cutPosition=653
110	m812/700/CCS_Read=812;length=700bp;startpos=4513;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=0;totalErrorProb=0.0001;passes=21.856694380881695;passesLeft=21;passesRight=22;cutPosition=100
110	m8459/700/CCS_Read=8459;length=700bp;startpos=4180;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=0;totalErrorProb=0.0001;passes=19.82420635985966;passesLeft=19;passesRight=20;cutPosition=123
110	m136/700/CCS_Read=136;length=700bp;startpos=4210;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=0;totalErrorProb=0.0001;passes=18.921468851012236;passesLeft=19;passesRight=18;cutPosition=645
110	m5693/700/CCS_Read=5693;length=700bp;startpos=4443;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=1;totalErrorProb=0.0009;passes=10.913701428616802;passesLeft=11;passesRight=10;cutPosition=640
110	m3378/700/CCS_Read=3378;length=700bp;startpos=4279;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=1;totalErrorProb=0.0015;passes=9.412576796490182;passesLeft=9;passesRight=10;cutPosition=411
110	m1701/700/CCS_Read=1701;length=700bp;startpos=4458;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=1;totalErrorProb=0.0018;passes=9.743580436163594;passesLeft=9;passesRight=10;cutPosition=179
110	m3355/700/CCS_Read=3355;length=700bp;startpos=4762;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=4;totalErrorProb=0.0035;passes=7.647656219019649;passesLeft=7;passesRight=8;cutPosition=247
110	m519/700/CCS_Read=519;length=700bp;startpos=4203;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=3;totalErrorProb=0.0046;passes=8.03572579507929;passesLeft=9;passesRight=8;cutPosition=25
110	m2449/700/CCS_Read=2449;length=700bp;startpos=4235;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=1;totalErrorProb=0.0053;passes=5.836992051468513;passesLeft=5;passesRight=6;cutPosition=114
110	m5625/700/CCS_Read=5625;length=700bp;startpos=4367;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=7;totalErrorProb=0.0110;passes=5.445758162787171;passesLeft=5;passesRight=6;cutPosition=388
110	m9063/700/CCS_Read=9063;length=700bp;startpos=4616;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=19;totalErrorProb=0.0305;passes=3.895489102969679;passesLeft=3;passesRight=4;cutPosition=73
111	m3770/700/CCS_Read=3770;length=700bp;startpos=1030;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=0;totalErrorProb=0.0000;passes=23.295670265191742;passesLeft=23;passesRight=24;cutPosition=493
111	m9942/700/CCS_Read=9942;length=700bp;startpos=1257;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=0;totalErrorProb=0.0001;passes=22.34602777955508;passesLeft=23;passesRight=22;cutPosition=242
111	m1657/700/CCS_Read=1657;length=700bp;startpos=848;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=0;totalErrorProb=0.0003;passes=15.952997486360072;passesLeft=15;passesRight=16;cutPosition=33
111	m7876/700/CCS_Read=7876;length=700bp;startpos=1423;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=0;totalErrorProb=0.0004;passes=13.848955951746927;passesLeft=13;passesRight=14;cutPosition=106
111	m5129/700/CCS_Read=5129;length=700bp;startpos=1038;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=1;totalErrorProb=0.0011;passes=12.027111954191415;passesLeft=13;passesRight=12;cutPosition=19
111	m1699/700/CCS_Read=1699;length=700bp;startpos=1428;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=1;totalErrorProb=0.0016;passes=8.89472218929472;passesLeft=9;passesRight=8;cutPosition=626
111	m8719/700/CCS_Read=8719;length=700bp;startpos=970;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=2;totalErrorProb=0.0017;passes=9.634577425002398;passesLeft=9;passesRight=10;cutPosition=256
111	m4558/700/CCS_Read=4558;length=700bp;startpos=1259;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=5;totalErrorProb=0.0076;passes=5.514769593042082;passesLeft=5;passesRight=6;cutPosition=340
111	m68/700/CCS_Read=68;length=700bp;startpos=942;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=6;totalErrorProb=0.0116;passes=4.521322432743192;passesLeft=5;passesRight=4;cutPosition=365
111	m5266/700/CCS_Read=5266;length=700bp;startpos=825;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=8;totalErrorProb=0.0109;passes=4.800917055128988;passesLeft=5;passesRight=4;cutPosition=561
111	m553/700/CCS_Read=553;length=700bp;startpos=1298;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=11;totalErrorProb=0.0142;passes=5.8980321179046635;passesLeft=5;passesRight=6;cutPosition=71
111	m7901/700/CCS_Read=7901;length=700bp;startpos=1041;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=20;totalErrorProb=0.0216;passes=3.7061932205473855;passesLeft=3;passesRight=4;cutPosition=206
112	m7917/700/CCS_Read=7917;length=700bp;startpos=4498;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=0;totalErrorProb=0.0000;passes=21.5095292286527;passesLeft=21;passesRight=22;cutPosition=343
112	m9277/700/CCS_Read=9277;length=700bp;startpos=4276;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=1;totalErrorProb=0.0001;passes=21.019813996879282;passesLeft=21;passesRight=22;cutPosition=686
112	m580/700/CCS_Read=580;length=700bp;startpos=4458;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=0;totalErrorProb=0.0001;passes=19.249259343822313;passesLeft=19;passesRight=20;cutPosition=526
112	m745/700/CCS_Read=745;length=700bp;startpos=4616;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=0;totalErrorProb=0.0003;passes=15.853486521738077;passesLeft=15;passesRight=16;cutPosition=103
112	m7877/700/CCS_Read=7877;length=700bp;startpos=4359;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=0;totalErrorProb=0.0007;passes=11.066942879784103;passesLeft=11;passesRight=12;cutPosition=653
112	m5545/700/CCS_Read=5545;length=700bp;startpos=4094;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=1;totalErrorProb=0.0011;passes=10.720640559136072;passesLeft=11;passesRight=10;cutPosition=504
112	m3270/700/CCS_Read=3270;length=700bp;startpos=3806;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=0;totalErrorProb=0.0011;passes=10.419606070075604;passesLeft=11;passesRight=10;cutPosition=294
112	m4880/700/CCS_Read=4880;length=700bp;startpos=4381;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=4;totalErrorProb=0.0028;passes=7.61216871398178;passesLeft=7;passesRight=8;cutPosition=271
112	m236/700/CCS_Read=236;length=700bp;startpos=4762;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=4;totalErrorProb=0.0065;passes=5.434089126891266;passesLeft=5;passesRight=6;cutPosition=396
112	m7231/700/CCS_Read=7231;length=700bp;startpos=4049;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=13;totalErrorProb=0.0135;passes=4.730051523019019;passesLeft=5;passesRight=4;cutPosition=511
112	m891/700/CCS_Read=891;length=700bp;startpos=4508;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=8;totalErrorProb=0.0139;passes=4.369213424627189;passesLeft=5;passesRight=4;cutPosition=258
112	m8489/700/CCS_Read=8489;length=700bp;startpos=3948;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=13;totalErrorProb=0.0184;passes=4.467264396311826;passesLeft=5;passesRight=4;cutPosition=327
113	m2662/700/CCS_Read=2662;length=700bp;startpos=2777;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=0;totalErrorProb=0.0000;passes=22.844052556123906;passesLeft=23;passesRight=22;cutPosition=591
113	m5667/700/CCS_Read=5667;length=700bp;startpos=2402;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=0;totalErrorProb=0.0001;passes=19.25422271078953;passesLeft=19;passesRight=20;cutPosition=522
113	m2627/700/CCS_Read=2627;length=700bp;startpos=3108;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=0;totalErrorProb=0.0002;passes=18.304590827746324;passesLeft=19;passesRight=18;cutPosition=213
113	m2501/700/CCS_Read=2501;length=700bp;startpos=2376;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=0;totalErrorProb=0.0002;passes=12.974809214103574;passesLeft=13;passesRight=12;cutPosition=682
113	m5508/700/CCS_Read=5508;length=700bp;startpos=2667;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=0;totalErrorProb=0.0003;passes=13.620659537715241;passesLeft=13;passesRight=14;cutPosition=266
113	m4789/700/CCS_Read=4789;length=700bp;startpos=2657;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=1;totalErrorProb=0.0005;passes=14.484536652845474;passesLeft=15;passesRight=14;cutPosition=339
113	m3083/700/CCS_Read=3083;length=700bp;startpos=2770;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=2;totalErrorProb=0.0011;passes=9.601226041483278;passesLeft=9;passesRight=10;cutPosition=279
113	m364/700/CCS_Read=364;length=700bp;startpos=2507;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=1;totalErrorProb=0.0020;passes=9.90397755345356;passesLeft=9;passesRight=10;cutPosition=67
113	m2074/700/CCS_Read=2074;length=700bp;startpos=2395;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=1;totalErrorProb=0.0030;passes=8.70255740878109;passesLeft=9;passesRight=8;cutPosition=492
113	m9299/700/CCS_Read=9299;length=700bp;startpos=2537;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=5;totalErrorProb=0.0072;passes=7.691538398983165;passesLeft=7;passesRight=8;cutPosition=216
113	m8266/700/CCS_Read=8266;length=700bp;startpos=2407;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=7;totalErrorProb=0.0108;passes=6.50316922213683;passesLeft=7;passesRight=6;cutPosition=352
113	m2943/700/CCS_Read=2943;length=700bp;startpos=2785;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=13;totalErrorProb=0.0247;passes=4.932570912543218;passesLeft=5;passesRight=4;cutPosition=653
114	m7699/700/CCS_Read=7699;length=700bp;startpos=2082;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=0;totalErrorProb=0.0000;passes=21.717080146245845;passesLeft=21;passesRight=22;cutPosition=198
114	m9434/700/CCS_Read=9434;length=700bp;startpos=2063;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=1;totalErrorProb=0.0005;passes=11.712269095988157;passesLeft=11;passesRight=12;cutPosition=201
114	m4158/700/CCS_Read=4158;length=700bp;startpos=2321;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=0;totalErrorProb=0.0006;passes=11.668178136204203;passesLeft=11;passesRight=12;cutPosition=232
114	m210/700/CCS_Read=210;length=700bp;startpos=2097;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=1;totalErrorProb=0.0009;passes=9.413164830664362;passesLeft=9;passesRight=10;cutPosition=411
114	m683/700/CCS_Read=683;length=700bp;startpos=2139;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=2;totalErrorProb=0.0017;passes=9.843581758372906;passesLeft=9;passesRight=10;cutPosition=109
114	m4559/700/CCS_Read=4559;length=700bp;startpos=2314;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=3;totalErrorProb=0.0033;passes=6.74739733104021;passesLeft=7;passesRight=6;cutPosition=523
114	m9161/700/CCS_Read=9161;length=700bp;startpos=2323;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=3;totalErrorProb=0.0045;passes=6.071555656419308;passesLeft=7;passesRight=6;cutPosition=50
114	m6265/700/CCS_Read=6265;length=700bp;startpos=2182;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=5;totalErrorProb=0.0058;passes=8.365329091466384;passesLeft=9;passesRight=8;cutPosition=256
114	m8342/700/CCS_Read=8342;length=700bp;startpos=2387;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=8;totalErrorProb=0.0108;passes=6.367448740165506;passesLeft=7;passesRight=6;cutPosition=257
114	m9028/700/CCS_Read=9028;length=700bp;startpos=1854;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=8;totalErrorProb=0.0170;passes=3.8983118756381474;passesLeft=3;passesRight=4;cutPosition=71
114	m3634/700/CCS_Read=3634;length=700bp;startpos=1936;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=22;totalErrorProb=0.0300;passes=2.8699746951996867;passesLeft=3;passesRight=2;cutPosition=609
114	m4111/700/CCS_Read=4111;length=700bp;startpos=1978;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=24;totalErrorProb=0.0417;passes=2.2527173334432375;passesLeft=3;passesRight=2;cutPosition=177
115	m7653/700/CCS_Read=7653;length=700bp;startpos=4420;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=0;totalErrorProb=0.0000;passes=21.286505658916063;passesLeft=21;passesRight=22;cutPosition=499
115	m5505/700/CCS_Read=5505;length=700bp;startpos=4386;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=0;totalErrorProb=0.0003;passes=15.671193647118201;passesLeft=15;passesRight=16;cutPosition=230
115	m9873/700/CCS_Read=9873;length=700bp;startpos=4454;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=0;totalErrorProb=0.0003;passes=15.000430621420929;passesLeft=15;passesRight=16;cutPosition=700
115	m7261/700/CCS_Read=7261;length=700bp;startpos=4666;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=0;totalErrorProb=0.0004;passes=13.817423062964963;passesLeft=13;passesRight=14;cutPosition=128
115	m5171/700/CCS_Read=5171;length=700bp;startpos=4633;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=0;totalErrorProb=0.0004;passes=13.416366154708914;passesLeft=13;passesRight=14;cutPosition=409
115	m6756/700/CCS_Read=6756;length=700bp;startpos=4623;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=1;totalErrorProb=0.0009;passes=12.343695200169208;passesLeft=13;passesRight=12;cutPosition=241
115	m2199/700/CCS_Read=2199;length=700bp;startpos=4526;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=0;totalErrorProb=0.0013;passes=9.632991806025483;passesLeft=9;passesRight=10;cutPosition=257
115	m2670/700/CCS_Read=2670;length=700bp;startpos=4408;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=0;totalErrorProb=0.0014;passes=10.66973152823689;passesLeft=11;passesRight=10;cutPosition=469
115	m3741/700/CCS_Read=3741;length=700bp;startpos=4659;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=2;totalErrorProb=0.0031;passes=7.6215535844779;passesLeft=7;passesRight=8;cutPosition=265
115	m7686/700/CCS_Read=7686;length=700bp;startpos=4458;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=7;totalErrorProb=0.0094;passes=4.677730132146536;passesLeft=5;passesRight=4;cutPosition=474
115	m4422/700/CCS_Read=4422;length=700bp;startpos=4797;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=7;totalErrorProb=0.0126;passes=5.378038085345911;passesLeft=5;passesRight=6;cutPosition=435
115	m3763/700/CCS_Read=3763;length=700bp;startpos=4666;chromosome=ENSG00000169330|ENSG00000169330.9|ENST00000559272|ENST00000559272.1;numberOfErrors=13;totalErrorProb=0.0202;passes=3.7041845302502523;passesLeft=3;passesRight=4;cutPosition=207
116	m3609/700/CCS_Read=3609;length=700bp;startpos=193;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=0;totalErrorProb=0.0001;passes=20.19062676580553;passesLeft=21;passesRight=20;cutPosition=133
116	m9667/700/CCS_Read=9667;length=700bp;startpos=53;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=0;totalErrorProb=0.0005;passes=13.782334811381693;passesLeft=13;passesRight=14;cutPosition=152
116	m3553/700/CCS_Read=3553;length=700bp;startpos=267;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=0;totalErrorProb=0.0009;passes=10.307756611955943;passesLeft=11;passesRight=10;cutPosition=215
116	m4103/700/CCS_Read=4103;length=700bp;startpos=260;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=1;totalErrorProb=0.0012;passes=10.789302431598358;passesLeft=11;passesRight=10;cutPosition=553
116	m7128/700/CCS_Read=7128;length=700bp;startpos=157;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=1;totalErrorProb=0.0014;passes=10.13828575636897;passesLeft=11;passesRight=10;cutPosition=97
116	m5518/700/CCS_Read=5518;length=700bp;startpos=467;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=3;totalErrorProb=0.0016;passes=10.71730584145723;passesLeft=11;passesRight=10;cutPosition=502
116	m3008/700/CCS_Read=3008;length=700bp;startpos=554;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=3;totalErrorProb=0.0023;passes=7.92605405697637;passesLeft=7;passesRight=8;cutPosition=52
116	m6860/700/CCS_Read=6860;length=700bp;startpos=625;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=1;totalErrorProb=0.0025;passes=7.188108943532873;passesLeft=7;passesRight=8;cutPosition=568
116	m3618/700/CCS_Read=3618;length=700bp;startpos=363;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=2;totalErrorProb=0.0025;passes=8.561763160195518;passesLeft=9;passesRight=8;cutPosition=393
116	m2396/700/CCS_Read=2396;length=700bp;startpos=228;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=6;totalErrorProb=0.0060;passes=5.976686699424529;passesLeft=5;passesRight=6;cutPosition=16
116	m2046/700/CCS_Read=2046;length=700bp;startpos=116;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=24;totalErrorProb=0.0263;passes=3.966259866474262;passesLeft=3;passesRight=4;cutPosition=24
116	m9528/700/CCS_Read=9528;length=700bp;startpos=183;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=22;totalErrorProb=0.0299;passes=3.1055708124319006;passesLeft=3;passesRight=4;cutPosition=626
117	m1229/700/CCS_Read=1229;length=700bp;startpos=997;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=0;totalErrorProb=0.0001;passes=21.65054111457457;passesLeft=21;passesRight=22;cutPosition=245
117	m578/700/CCS_Read=578;length=700bp;startpos=915;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=0;totalErrorProb=0.0001;passes=18.954723974405354;passesLeft=19;passesRight=18;cutPosition=668
117	m5721/700/CCS_Read=5721;length=700bp;startpos=865;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=0;totalErrorProb=0.0002;passes=15.939719393902445;passesLeft=15;passesRight=16;cutPosition=42
117	m7027/700/CCS_Read=7027;length=700bp;startpos=1123;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=0;totalErrorProb=0.0002;passes=15.260005110589782;passesLeft=15;passesRight=16;cutPosition=518
117	m6013/700/CCS_Read=6013;length=700bp;startpos=1173;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=1;totalErrorProb=0.0006;passes=12.848943187948011;passesLeft=13;passesRight=12;cutPosition=594
117	m6908/700/CCS_Read=6908;length=700bp;startpos=974;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=4;totalErrorProb=0.0020;passes=9.363327578462751;passesLeft=9;passesRight=10;cutPosition=446
117	m1993/700/CCS_Read=1993;length=700bp;startpos=1288;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=0;totalErrorProb=0.0021;passes=10.955134952300881;passesLeft=11;passesRight=10;cutPosition=669
117	m7507/700/CCS_Read=7507;length=700bp;startpos=1284;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=0;totalErrorProb=0.0019;passes=10.490375192569205;passesLeft=11;passesRight=10;cutPosition=343
117	m6632/700/CCS_Read=6632;length=700bp;startpos=808;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=0;totalErrorProb=0.0027;passes=8.968948398643867;passesLeft=9;passesRight=8;cutPosition=678
117	m6334/700/CCS_Read=6334;length=700bp;startpos=884;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=1;totalErrorProb=0.0052;passes=5.959094816945233;passesLeft=5;passesRight=6;cutPosition=29
117	m2135/700/CCS_Read=2135;length=700bp;startpos=677;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=0;totalErrorProb=0.0057;passes=6.026976960053247;passesLeft=7;passesRight=6;cutPosition=19
117	m1552/700/CCS_Read=1552;length=700bp;startpos=1068;chromosome=ENSG00000155511|ENSG00000155511.18|ENST00000285900|ENST00000285900.10;numberOfErrors=7;totalErrorProb=0.0171;passes=4.987250146311338;passesLeft=5;passesRight=4;cutPosition=691
